"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
19,177,9,116.926553672316,118,114,120,108,124,4.9520686665341,15,"control"
20,138,9,96.1666666666667,96,94,98,91,101,3.32120665200227,15,"control"
2,85,10,95.6823529411765,95,92,99,88,107.6,5.95461358689106,15,"control"
4,259,10,107.03861003861,107,105,110,100,114,4.39062333323156,15,"control"
5,90,10,96.5333333333333,95,92,99,88,108.1,6.99148760110497,15,"control"
6,7,10,119.857142857143,117,116.5,121,115.3,129,5.87164291116128,15,"control"
7,172,10,109.267441860465,109,106,113,101,118,5.50050379107808,15,"control"
8,142,10,131.084507042254,131,129,134,124,138.95,4.7122790525121,15,"control"
9,155,10,105.316129032258,105,102,108,100,113,3.88094719779511,15,"control"
13,175,10,118.325714285714,118,116.5,120,114,123,3.07046954898294,15,"control"
14,91,10,129.956043956044,130,128,132,125.5,134.5,3.33970087786346,15,"control"
15,51,10,136.294117647059,136,133,139,128.5,145,5.45635085985885,15,"control"
17,41,10,142.414634146341,143,141,146,132,149,5.38969205871772,15,"control"
19,181,10,116.933701657459,117,115,120,109,123,4.64232007363267,15,"control"
20,146,10,96.8972602739726,97,95,99,91,103,3.70410667168732,15,"control"
2,93,11,95.6774193548387,95,93,99,88.6,104.4,5.08655792542971,15,"control"
4,251,11,107.258964143426,108,105,110,100,113,3.98405187249227,15,"control"
5,95,11,96.8315789473684,96,93,100.5,88,107,5.80838101656517,15,"control"
6,6,11,116.333333333333,115,114.25,118,114,120.5,2.94392028877595,15,"control"
7,157,11,109.140127388535,108,106,111,102,118.2,4.92177083871205,15,"control"
8,144,11,131.041666666667,132,129,133.25,123.15,137,4.70065461889659,15,"control"
9,144,11,105.715277777778,106,103,108,98,113,4.24208550512474,15,"control"
13,197,11,118.467005076142,118,116,121,113.8,123.2,3.19680606948443,15,"control"
14,96,11,130.375,130,128,133,125,137,3.75919924283995,15,"control"
15,46,11,136.804347826087,136,134.25,139,130.5,145,4.48017641129549,15,"control"
17,25,11,141.84,142,140,144,134.2,148,4.97225636239055,15,"control"
19,192,11,117.25,118,114,120,109,124.45,4.7492077046587,15,"control"
20,148,11,97.445945945946,97,95,99,93,103,3.04229546299059,15,"control"
2,90,12,96.4888888888889,96,93,99,87.45,107,5.93076997188609,15,"control"
4,218,12,107.009174311927,108,105,110,100,112,3.90319593225915,15,"control"
5,104,12,97.7980769230769,97,94,101,90,109.85,6.27737470277774,15,"control"
6,6,12,118.5,119,115.75,120.75,111.25,125.5,5.75325994545701,15,"control"
7,145,12,108.91724137931,109,106,111,102,116,4.77624830727217,15,"control"
8,158,12,131.069620253165,132,129,134,123.85,138,4.36564043587918,15,"control"
9,153,12,105.359477124183,105,103,108,99,112,4.04516341984144,15,"control"
13,191,12,118.984293193717,119,117,121,113.5,124.5,3.55183635201282,15,"control"
14,118,12,129.483050847458,129,127,131,123,135.3,3.79323070215688,15,"control"
15,47,12,137,137,134,139.5,127.6,145.4,6.72761990344411,15,"control"
17,15,12,140.066666666667,143,135,144,129,148.9,6.81874167975574,15,"control"
19,198,12,116.540404040404,117,114,119.75,108.85,123.15,4.76086881956865,15,"control"
20,151,12,96.5562913907285,97,95,98.5,92,102,3.33793501352638,15,"control"
2,81,13,94.679012345679,94,92,97,87,104,4.70060411142501,15,"control"
4,162,13,106.703703703704,108,104,109,99.05,111.95,4.05074778602037,15,"control"
5,117,13,96.8119658119658,96,94,100,88.8,107,5.59391853270543,15,"control"
6,7,13,117.142857142857,118,116,119,112.9,119.7,2.79455252402309,15,"control"
7,157,13,109.59872611465,110,106,113,101,118,5.30705852254198,15,"control"
8,178,13,130.5,131,128,133,123,137.15,4.2787743110054,15,"control"
9,151,13,104.900662251656,105,102,107,99,113,4.43133533958244,15,"control"
13,176,13,118.426136363636,118,117,120,112,124.25,3.64968865421796,15,"control"
14,115,13,129.947826086957,129,128,131,125,138.3,3.82247159470099,15,"control"
15,47,13,137.659574468085,137,134,140.5,130.3,147.4,5.6038674368483,15,"control"
17,14,13,142.428571428571,142,140.25,143.75,138.65,146.7,2.84778687929594,15,"control"
19,219,13,116.465753424658,117,114.5,120,107.9,123.1,6.10177187030704,15,"control"
